41085170,1,0.2,20.0,20.0,15.0
41085182,1,0.2,20.0,20.0,15.0
41085189,1,0.67,3.0,72.0,3.0
41085199,1,0.5,6.0,6.0,100.0
41085228,1,0.2,20.0,20.0,15.0
41085249,6,0.33,0.3,0.3,0.05
41085249,2,0.3,0.3,0.3,0.05
41085249,2,0.3,0.3,0.3,0.05
41085249,2,0.3,0.3,0.3,0.05
41085249,2,0.28,0.3,0.3,0.05
41085251,1,0.2,30.0,15.0,1.0
41085251,1,0.2,30.0,15.0,1.0
41085288,1,0.2,20.0,20.0,15.0
41085296,1,2.0,0.3,0.3,0.4
41085311,1,0.215,8.0,15.0,15.0
41085322,1,0.15,0.14,0.03,0.3
41085322,1,0.15,0.14,0.04,0.3
41085344,1,0.28,17.0,19.0,1.0
41085344,1,0.28,17.0,19.0,1.0
41085347,1,0.0,45.0,50.0,8.0
41085356,1,0.2,20.0,20.0,15.0
41085378,1,1.4,55.0,27.0,4.0
41085378,1,0.9,33.0,15.0,7.0
41085395,1,0.8,18.5,28.6,0.0
41085396,1,0.4,40.0,50.0,10.0
41085404,1,0.5,20.0,35.0,12.5
41085427,1,0.6,40.0,50.0,3.0
41085429,1,0.14,11.0,16.0,4.0
41085438,1,0.1,1.0,10.0,10.0
41085445,1,0.3,15.0,24.0,7.0
41085480,2,0.2,20.0,20.0,15.0
41085480,1,0.2,20.0,20.0,15.0
41085493,1,0.4,13.0,25.0,4.0
41085497,1,1.0,25.0,20.0,2.0
41085507,1,1.0,27.0,30.0,10.0
41085513,1,0.14,11.0,16.0,4.0
41085514,1,2.0,30.0,30.0,30.0
41085514,1,2.0,1.0,10.0,0.0
41085531,2,0.17,25.0,20.0,3.0
41085534,1,1.5,15.0,22.0,35.0
41085537,1,0.2,20.0,15.0,15.0
41085551,1,0.1,0.1,0.2,0.1
41085554,1,0.3,12.0,16.0,12.0
41085579,1,1.5,40.0,40.0,10.0
41085629,1,0.001,20.0,25.0,20.0
41085632,1,0.4,0.25,0.35,0.03
41085635,1,1.1,30.0,15.0,20.0
41085639,1,2.0,9.0,9.0,9.0
41085640,1,1.3,13.0,18.0,13.0
41085648,1,0.06,0.2,0.1,0.2
41085648,1,0.1,0.2,0.1,0.2
41085665,1,0.3,10.0,10.0,5.0
41085719,1,0.5,16.0,16.0,6.0
41085719,1,0.5,20.0,20.0,8.0
41085719,1,0.2,12.0,12.0,8.0
41085722,1,2.1,15.0,15.0,32.0
41085756,1,2.0,16.0,50.0,20.0
41085758,2,0.28,17.0,19.0,1.0
41085758,2,0.28,17.0,19.0,1.0
41085758,1,0.28,17.0,19.0,1.0
41085758,1,0.28,17.0,19.0,1.0
41085810,1,0.5,20.0,30.0,12.0
41085812,2,0.8,20.0,20.0,20.0
41085819,1,0.5,15.0,30.0,15.0
41085823,1,0.5,30.0,30.0,11.0
41085845,1,2.2,50.0,60.0,50.0
41085845,1,4.0,50.0,60.0,50.0
41085857,1,1.6,30.0,15.0,40.0
41085881,1,0.05,33.0,26.0,5.0
41085881,1,0.05,33.0,26.0,5.0
41085881,1,0.05,33.0,26.0,5.0
41085886,1,0.4,20.0,20.0,10.0
41085890,1,1.6,30.0,40.0,15.0
41085892,1,0.6,15.0,15.0,45.0
41085901,1,1.0,1.0,1.0,1.0
41085901,1,1.0,1.0,1.0,1.0
41085905,1,0.0,43.0,15.5,34.0
41085924,1,0.12,14.0,24.0,7.0
41085924,1,0.12,14.0,21.0,7.0
41085945,2,0.01,11.0,16.0,6.0
41085962,1,0.3,40.0,50.0,5.0
41085965,3,0.36,4.1,11.0,14.8
41085965,1,0.26,4.8,6.8,17.8
41085965,2,0.47,7.5,14.0,21.5
41085965,1,0.53,6.0,13.0,21.0
41085965,1,0.39,9.0,9.0,6.8
41085965,2,0.15,5.0,5.0,14.5
41085965,2,0.15,5.0,5.0,14.0
41085975,1,2.5,37.0,49.0,30.0
41085997,1,2.1,35.0,44.0,11.0
41086028,1,300.0,20.0,20.0,10.0
41086038,1,0.25,20.0,20.0,15.0
41086041,1,2.0,18.5,34.5,38.5
41086042,1,0.08,14.0,1.0,12.5
41086042,1,0.08,14.0,1.0,12.5
41086042,1,0.08,14.0,1.0,12.5
41086053,1,90.0,38.0,38.0,70.0
41086059,2,0.2,25.0,25.0,5.0
41086059,2,0.2,25.0,25.0,5.0
41086059,4,0.3,25.0,25.0,5.0
41086065,2,0.5,20.0,20.0,5.0
41086065,2,0.1,25.0,25.0,5.0
41086091,1,0.15,15.0,15.0,5.0
41086104,1,0.25,20.0,20.0,15.0
41086107,2,1.2,10.0,10.0,10.0
41086107,2,1.2,10.0,10.0,10.0
41086107,1,1.3,10.0,10.0,10.0
41086107,1,1.12,10.0,10.0,10.0
41086107,1,1.2,10.0,10.0,10.0
41086107,1,1.2,10.0,10.0,10.0
41086110,1,0.8,20.0,20.0,8.0
41086112,1,0.3,22.0,22.0,12.0
41086113,1,0.25,40.0,30.0,10.0
41086113,1,0.2,15.0,15.0,20.0
41086195,1,0.512,14.0,21.0,3.0
41086213,1,1.235,120.0,60.0,0.0
41086213,1,0.445,40.0,68.0,0.0
41086217,1,0.14,11.0,16.0,5.0
41086231,2,0.18,0.3,0.3,0.05
41086231,1,0.18,0.3,0.3,0.05
41086231,1,0.17,0.3,0.3,0.05
41086242,1,0.1,14.0,21.0,0.0
41086244,1,0.3,22.0,13.0,3.0
41086244,1,0.6,22.0,23.0,2.0
41086244,1,0.14,13.5,12.0,1.5
41086247,1,0.14,11.0,16.0,4.0
41086259,1,25.0,50.0,60.0,50.0
41086259,1,15.0,11.0,16.0,2.0
41086269,1,0.9,20.0,22.0,19.0
41086276,1,0.63,20.0,20.0,20.0
41086285,1,0.23,10.0,10.0,5.0
41086338,1,0.5,22.0,23.0,13.0
41086376,1,0.085,5.0,12.0,1.0
41086377,2,1.2,10.0,10.0,10.0
41086380,1,0.3,13.0,16.5,11.0
41086411,1,30.0,20.0,66.0,44.0
41086411,1,15.0,15.0,54.0,36.0
41086427,2,300.0,20.0,20.0,10.0
41086434,1,1.0,18.0,24.0,7.0
41086453,1,0.24,23.0,29.0,6.5
41086459,4,16.0,30.0,30.0,30.0
41086463,1,0.2,6.0,0.0,13.0
41086467,1,1.3,15.0,35.0,15.0
41086467,1,0.1,2.0,60.0,2.0
41086486,1,0.23,16.0,10.0,28.0
41086533,1,2.0,1.0,10.0,10.0
41086548,1,0.2,22.0,22.0,19.0
41086548,1,0.2,22.0,22.0,19.0
41086552,1,0.1,5.0,1.0,9.0
41086552,1,0.1,5.0,1.0,9.0
41086552,1,0.15,1.0,1.0,15.0
41086552,1,0.15,1.0,1.0,15.0
41086552,1,0.3,2.0,1.0,5.0
41086588,1,0.001,5.0,7.0,0.1
41086588,1,0.001,5.0,7.0,0.1
41086588,1,0.001,6.0,11.0,0.01
41086588,1,0.001,6.0,11.0,0.01
41086588,1,0.001,6.0,11.0,0.01
41086588,1,0.001,6.0,11.0,0.01
41086588,1,0.001,5.0,7.0,0.1
41086588,1,0.001,6.0,11.0,0.01
41086588,1,0.001,5.0,7.0,0.1
41086618,1,0.14,11.0,16.0,4.0
41086623,1,1.2,31.0,31.0,12.0
41086635,1,0.0,1.0,1.0,1.0
41086639,1,0.2,20.0,15.0,15.0
41086671,1,0.05,15.0,2.0,30.0
41086682,1,0.3,20.0,25.0,20.0
41086683,2,0.7,28.0,32.0,12.0
41086691,2,2.0,8.0,23.5,18.0
41086691,1,0.21,3.0,3.0,15.0
41086692,1,0.001,21.0,15.0,21.0
41086704,1,0.2,0.12,0.23,0.12
41086705,1,0.1,0.18,0.2,0.4
41086714,1,0.25,20.0,20.0,15.0
41086714,2,0.05,20.0,20.0,15.0
41086735,1,0.03,11.0,16.0,5.0
41086735,1,0.03,11.0,16.0,5.0
41086750,1,0.3,22.0,22.0,12.0
41086750,1,0.2,18.0,22.0,13.0
41086750,1,0.12,22.0,18.0,13.0
41086750,1,0.7,18.0,22.0,13.0
41086764,1,0.267,7.0,7.0,7.0
41086780,1,0.4,15.0,2.0,25.0
41086786,1,0.1,20.0,20.0,10.0
41086786,1,0.35,20.0,10.0,20.0
41086803,1,0.25,20.0,30.0,10.0
41086804,1,0.3,13.0,18.0,9.0
41086825,1,0.2,20.0,20.0,15.0
41086832,1,3.0,52.0,32.0,6.0
41086852,1,2.0,36.0,16.0,36.0
41086854,1,0.6,17.0,17.0,18.0
41086862,1,0.03,11.0,16.0,5.0
41086862,1,0.03,11.0,16.0,5.0
41086895,1,0.1,13.0,16.0,5.0
41086895,1,0.1,13.0,16.0,5.0
41086969,1,0.03,11.0,16.0,5.0
41086973,1,2.0,20.0,25.0,17.0
41087053,1,2.45,26.0,38.0,7.5
41087064,1,0.2,20.0,20.0,15.0
41087071,1,0.1,10.0,10.0,5.0
41087073,1,300.0,20.0,20.0,10.0
41087080,1,3.375,45.0,5.0,60.0
41087107,1,0.3,25.0,20.0,15.0
41087111,1,0.5,21.0,29.0,5.0
41087115,1,0.2,20.0,20.0,15.0
41087149,1,0.8,30.0,20.0,15.0
41087150,1,0.1,14.0,21.0,0.0
41087161,2,1.0,10.0,5.0,20.0
41087188,1,0.1,25.5,20.0,20.0
41087188,1,1.0,50.0,50.0,50.0
41087202,1,0.14,11.0,16.0,4.0
41087210,2,0.28,10.0,10.0,2.0
41087242,1,0.5,6.0,6.0,100.0
41087249,1,0.2,20.0,15.0,15.0
41087250,1,0.9,15.0,20.0,10.0
41087250,1,0.3,16.0,30.0,3.0
41087250,1,0.5,15.0,20.0,10.0
41087275,1,0.3,20.0,25.0,20.0
41087279,1,0.57,1.0,1.0,1.0
41087282,6,0.3,25.0,25.0,5.0
41087282,4,0.3,25.0,25.0,5.0
41087290,2,0.883,44.0,3.0,34.0
41087312,1,0.14,11.0,16.0,4.0
41087313,1,0.35,27.0,23.0,14.0
41087330,1,0.5,15.0,20.0,10.0
41087330,1,0.25,15.0,19.0,10.0
41087336,2,0.05,20.0,20.0,15.0
41087336,1,0.05,20.0,20.0,15.0
41087346,1,0.955,34.0,51.0,10.0
41087348,1,0.45,0.16,0.16,0.16
41087350,1,1.45,20.0,20.0,10.0
41087401,1,0.1,18.0,22.0,13.0
41087401,1,0.15,22.0,22.0,18.0
41087411,1,0.2,12.0,12.0,4.0
41087411,1,0.2,12.0,12.0,4.0
41087411,1,0.2,12.0,12.0,2.0
41087438,1,0.002,15.0,15.0,4.5
41087445,1,0.06,5.0,5.0,5.0
41087445,2,0.3,3.0,3.0,3.0
41087445,1,0.3,3.0,3.0,3.0
41087445,1,0.3,3.0,3.0,3.0
41087445,1,0.3,3.0,3.0,3.0
41087525,1,0.8,35.0,10.0,35.0
41087541,1,0.2,45.0,25.0,3.0
41087549,1,0.6,10.0,10.0,5.0
41087549,2,0.6,30.0,30.0,18.0
41087549,1,0.1,7.0,10.0,1.0
41087552,1,6.0,50.0,80.0,45.0
41087562,2,0.35,0.1,0.16,0.25
41087562,1,0.35,0.1,0.16,0.25
41087575,2,0.2,20.0,10.0,20.0
41087575,1,0.2,40.0,28.0,5.0
41087579,1,0.8,35.0,10.0,35.0
41087581,1,0.14,11.0,16.0,4.0
41087585,1,0.5,14.0,19.0,6.0
41087593,1,4.0,10.0,10.0,10.0
41087611,1,0.25,2.0,2.0,12.0
41087611,1,0.25,2.0,2.0,12.0
41087629,1,2.45,26.0,38.0,7.5
41087684,1,1.0,15.0,17.0,13.0
41087693,1,0.1,2.0,1.0,1.0
41087699,1,5.0,25.0,40.0,10.0
41087705,1,1.5,4.5,34.0,4.5
41087705,1,2.0,8.0,23.5,18.0
41087712,1,1.2,40.0,25.0,5.0
41087743,1,2.0,14.0,35.0,12.0
41087743,1,2.0,14.0,35.0,12.0
41087751,1,0.1,14.0,21.0,0.0
41087844,1,0.2,20.0,25.0,10.0
41087852,1,0.0,45.0,50.0,10.0
41087861,1,0.3,18.0,27.0,9.0
41087861,1,0.35,18.0,27.0,9.0
41087869,1,0.001,20.0,20.0,20.0
41087883,1,0.8,30.0,35.0,15.0
41087889,1,0.2,10.0,15.0,15.0
41087889,1,0.2,10.0,15.0,15.0
41087889,1,0.1,10.0,15.0,15.0
41087897,1,0.5,15.0,33.0,15.0
41087901,1,0.2,20.0,20.0,15.0
41087930,1,0.14,11.0,16.0,4.0
41087937,1,0.35,18.0,27.0,9.0
41087984,1,1.5,25.0,25.0,0.0
41087999,1,0.2,20.0,15.0,15.0
41088019,1,0.2,10.0,15.0,2.0
41088021,1,1.5,25.0,25.0,25.0
41088025,1,2.0,32.0,22.0,46.0
41088033,1,0.8,15.0,30.0,12.0
41088033,1,1.0,15.0,30.0,10.0
41088033,1,1.0,11.0,30.0,20.0
41088033,1,1.0,15.0,30.0,12.0
41088042,1,5.0,25.0,10.0,40.0
41088057,1,0.03,5.0,16.0,2.0
41088067,1,0.1,0.3,0.3,0.3
41088081,1,0.2,14.0,12.5,18.0
41088094,1,0.25,20.0,20.0,15.0
41088100,1,0.14,11.0,16.0,4.0
41088108,1,0.3,11.0,16.0,2.0
41088108,1,0.3,11.0,16.0,2.0
41088112,1,0.47,21.5,15.5,1.5
41088118,1,1.5,25.0,25.0,18.0
41088119,1,1.0,30.0,35.0,15.0
41088119,1,1.0,30.0,35.0,15.0
41088148,1,0.14,11.0,16.0,4.0
41088148,1,0.14,11.0,16.0,4.0
41088168,1,0.03,11.0,16.0,7.0
41088176,1,1.0,13.0,2.0,21.0
41088176,1,1.0,6.0,6.0,21.0
41088184,1,2.0,14.0,35.0,12.0
41088202,10,0.4,25.0,35.0,25.0
41088207,1,0.5,11.0,16.0,6.0
41088229,1,1.0,35.0,40.0,12.0
41088230,1,0.5,20.0,20.0,20.0
41088230,1,0.5,20.0,20.0,20.0
41088232,1,0.3,20.0,20.0,20.0
41088240,1,0.2,20.0,20.0,15.0
41088252,10,0.01,0.1,12.0,20.0
41088266,1,0.15,1.0,1.0,8.0
41088270,1,0.35,25.0,30.0,20.0
41088273,6,1.3,21.0,21.0,8.0
41088289,1,160.0,61.0,143.0,62.0
41088293,1,0.243,15.0,23.0,1.5
41088298,1,0.18,16.0,21.0,2.0
41088319,1,1.0,13.0,13.0,13.0
41088346,1,0.15,18.0,27.0,9.0
41088355,4,0.2,15.0,10.0,0.5
41088355,5,0.2,15.0,10.0,0.5
41088355,2,0.2,15.0,10.0,0.5
41088355,2,0.2,15.0,10.0,0.5
41088355,2,0.2,15.0,10.0,0.5
41088355,3,0.2,15.0,10.0,0.5
41088355,4,0.2,15.0,10.0,0.5
41088355,1,0.2,15.0,10.0,0.5
41088355,3,0.2,15.0,10.0,0.5
41088355,2,0.2,15.0,10.0,0.5
41088355,1,0.2,15.0,10.0,0.5
41088376,1,0.2,28.0,40.0,5.0
41088383,1,0.001,20.0,25.0,20.0
41088392,1,0.18,11.0,16.0,2.0
41088406,1,1.0,24.0,25.0,12.0
41088408,1,0.6,17.0,20.0,10.0
41088416,1,0.4,6.0,24.0,4.0
41088417,1,0.459,33.7,3.0,25.0
41088430,1,0.5,15.0,20.0,10.0
41088439,1,0.1,14.0,21.0,0.7
41088440,1,0.2,10.0,15.0,15.0
41088443,1,0.3,10.0,5.0,20.0
41088454,1,0.3,20.0,15.0,5.0
41088457,1,0.1,13.0,13.0,13.0
41088458,1,0.5,16.0,18.0,2.0
41088474,1,0.1,14.0,21.0,0.0
41088480,10,0.01,0.1,12.0,20.0
41088505,1,0.301,0.15,0.7,0.23
41088505,1,0.301,0.15,0.7,0.23
41088505,1,1.2,18.0,10.0,28.0
41088532,1,0.3,30.0,30.0,5.0
41088534,1,2.093,50.0,3.0,67.4
41088541,1,0.055,3.0,3.0,7.0
41088541,1,0.055,3.0,3.0,7.0
41088541,1,0.055,3.0,3.0,7.0
41088541,2,0.055,3.0,3.0,7.0
41088541,1,0.055,3.0,3.0,7.0
41088541,1,0.1,4.0,6.0,12.0
41088541,1,0.033,2.0,2.0,12.0
41088541,1,0.033,2.0,2.0,12.0
41088541,1,0.055,3.0,3.0,7.0
41088541,1,0.055,3.0,3.0,7.0
41088541,1,0.055,3.0,3.0,7.0
41088541,1,0.055,3.0,3.0,7.0
41088541,1,0.055,3.0,3.0,7.0
41088541,1,0.055,3.0,3.0,7.0
41088541,1,0.04,3.0,3.0,5.0
41088541,1,0.04,3.0,3.0,5.0
41088541,1,0.04,3.0,3.0,5.0
41088541,1,0.04,3.0,3.0,5.0
41088541,1,0.033,3.0,3.0,5.0
41088541,1,0.055,3.0,3.0,7.0
41088541,1,0.04,3.0,3.0,5.0
41088541,1,0.055,3.0,3.0,7.0
41088541,1,0.055,3.0,3.0,7.0
41088562,1,0.12,6.0,5.0,6.0
41088562,1,0.01,2.0,18.0,1.0
41088562,1,0.03,6.0,11.5,1.0
41088568,1,0.9,33.0,15.0,7.0
41088572,1,0.25,3.0,34.0,54.0
41088579,1,0.3,30.0,10.0,30.0
41088620,1,0.5,25.0,40.0,5.0
41088622,1,0.2,20.0,20.0,10.0
41088625,1,0.25,20.0,20.0,20.0
41088633,1,0.5,14.0,28.0,10.0
41088657,3,0.01,2.0,18.0,1.0
41088665,1,0.15,1.0,1.0,8.0
41088689,1,0.3,0.3,0.3,0.1
41088692,1,0.25,3.0,34.0,54.0
41088692,1,0.25,3.0,34.0,54.0
41088698,1,1.2,19.3,9.1,34.1
41088708,1,0.1,150.0,150.0,150.0
41088716,1,0.22,10.0,10.0,5.0
41088716,1,0.48,10.0,10.0,5.0
41088716,1,0.05,10.0,10.0,10.0
41088716,1,0.1,5.0,5.0,5.0
41088728,2,0.3,22.0,30.0,1.0
41088728,1,2.0,32.0,32.0,3.0
41088728,3,0.35,22.0,33.0,2.0
41088735,1,0.3,10.0,2.0,17.0
41088746,1,1.0,26.0,36.0,6.0
41088757,5,0.055,3.0,3.0,7.0
41088766,1,0.28,10.0,10.0,2.0
41088766,1,0.266,10.0,10.0,2.0
41088780,1,3.3,30.0,25.0,30.0
41088795,1,100.0,0.24,2.79,0.18
41088798,1,0.2,20.0,20.0,15.0
41088802,1,1.3,22.0,32.0,42.0
41088808,1,1.3,22.0,32.0,42.0
41088817,1,0.14,11.0,16.0,4.0
41088827,1,0.3,7.5,17.0,6.0
41088832,4,0.15,0.22,1.3,0.0
41088834,1,0.8,24.0,35.0,5.0
41088838,1,0.11,4.0,4.0,14.0
41088845,1,0.2,15.0,22.0,7.0
41088847,1,0.6,20.0,20.0,20.0
41088868,1,0.299,26.0,36.0,2.0
41088875,1,0.01,5.0,0.3,4.7
41088875,1,0.01,7.6,0.3,13.0
41088881,1,0.03,11.0,16.0,5.0
41088910,1,0.85,21.0,21.0,8.0
41088910,1,0.85,21.0,21.0,8.0
41088910,1,0.08,5.0,5.0,5.0
41088917,1,0.25,12.0,10.0,8.0
41088923,1,0.2,10.0,10.0,10.0
41088923,1,0.2,20.0,20.0,15.0
41088930,1,14.1,40.0,30.0,30.0
41088933,1,0.03,6.0,11.5,1.0
41088933,1,0.03,6.0,11.5,1.0
41088933,1,0.02,4.0,17.0,0.1
41088937,1,0.96,10.0,7.5,19.0
41088943,1,0.2,13.0,3.0,10.0
41088944,1,0.012,6.0,4.0,0.3
41088944,1,0.012,6.0,4.0,0.3
41088944,1,0.012,6.0,4.0,0.3
41088944,1,0.012,6.0,4.0,0.3
41088945,1,0.2,18.0,13.5,9.0
41088953,1,0.25,20.0,20.0,3.0
41088957,1,7.0,36.0,53.0,3.0
41088957,1,0.6,17.0,22.0,4.0
41088957,1,6.0,30.0,35.0,8.0
41088971,1,0.5,6.0,6.0,100.0
41088977,1,0.001,20.0,25.0,20.0
41088977,1,0.001,20.0,25.0,20.0
41089009,1,2.0,50.0,40.0,40.0
41089013,1,1.0,10.0,31.0,10.0
41089013,1,1.0,23.0,31.0,5.0
41089013,1,1.0,31.0,23.0,5.0
41089013,1,1.0,31.0,23.0,5.0
41089032,1,1.2,30.0,30.0,10.5
41089048,1,0.3,20.0,30.0,15.0
41089072,4,1.5,10.0,10.0,10.0
41089072,4,0.8,10.0,10.0,10.0
41089072,1,1.2,10.0,10.0,10.0
41089078,1,0.75,25.0,35.0,15.0
41089088,1,0.1,18.0,27.0,9.0
41089089,1,0.2,20.0,20.0,15.0
41089106,1,0.25,20.0,20.0,15.0
41089113,1,0.25,35.0,45.0,2.0
41089122,3,0.2,0.12,0.23,0.12
41089130,1,0.01,1.0,1.0,1.0
41089130,1,0.01,1.0,1.0,1.0
41089155,1,0.15,11.0,16.0,9.0
41089177,1,0.2,1.0,1.0,1.0
41089177,1,0.2,1.0,1.0,1.0
41089177,1,0.2,1.0,1.0,1.0
41089177,1,0.2,1.0,1.0,1.0
41089177,1,0.2,1.0,1.0,1.0
41089177,1,0.2,1.0,1.0,1.0
41089177,1,0.2,1.0,1.0,1.0
41089197,1,0.1,10.0,30.0,30.0
41089201,1,0.1,9.0,25.0,2.5
41089205,1,0.8,30.0,22.0,4.0
41089217,1,0.1,8.0,8.0,2.0
41089230,1,0.3,30.0,40.0,5.0
41089236,1,0.1,10.0,10.0,5.0
41089251,1,0.35,18.0,27.0,9.0
41089258,2,0.01,15.0,15.0,2.0
41089258,1,0.5,8.0,12.0,6.0
41089258,2,0.1,5.0,15.0,5.0
41089288,2,3.6,30.0,25.0,30.0
41089292,1,3.0,25.0,25.0,25.0
41089296,1,1.0,18.0,27.0,9.0
41089301,1,0.2,1.0,1.0,1.0
41089301,1,0.2,1.0,1.0,1.0
41089301,1,0.2,1.0,1.0,1.0
41089301,1,0.2,1.0,1.0,1.0
41089301,1,0.2,1.0,1.0,1.0
41089301,1,0.2,1.0,1.0,1.0
41089301,1,0.2,1.0,1.0,1.0
41089305,1,0.25,40.0,30.0,2.0
41089312,1,8.0,32.0,32.0,12.0
41089312,1,8.0,32.0,32.0,12.0
41089312,1,8.0,32.0,32.0,12.0
41089312,1,8.0,32.0,32.0,12.0
41089327,1,0.5,1.0,1.0,1.0
41089327,1,0.28,1.0,1.0,1.0
41089327,1,0.36,1.0,1.0,1.0
41089327,2,0.15,1.0,1.0,1.0
41089327,2,0.28,1.0,1.0,1.0
41089364,1,0.1,20.0,30.0,5.0
41089364,1,0.3,40.0,50.0,5.0
41089364,1,0.3,40.0,50.0,5.0
41089365,1,0.14,11.0,16.0,4.0
41089365,1,0.14,11.0,16.0,4.0
41089366,1,0.23,11.0,16.0,6.0
41089385,1,0.06,20.0,20.0,2.0
41089411,1,0.3,15.0,16.0,15.0
41089429,1,0.01,1.0,1.0,1.0
41089429,1,0.01,1.0,1.0,1.0
41089440,1,0.3,11.0,16.0,11.0
41089440,1,0.3,11.0,16.0,11.0
41089449,1,0.14,11.0,16.0,4.0
41089451,1,0.2,20.0,15.0,15.0
41089462,1,0.4,0.25,0.35,0.03
41089479,1,0.1,4.0,16.0,4.0
41089479,1,0.09,5.0,15.0,5.0
41089479,1,0.07,5.0,7.0,4.0
41089497,1,0.03,11.0,16.0,5.0
41089498,1,0.2,20.0,25.0,10.0
41089498,1,0.2,20.0,25.0,10.0
41089498,1,0.2,20.0,25.0,10.0
41089518,1,0.14,11.0,16.0,4.0
41089519,1,0.052,5.0,12.0,25.0
41089539,1,0.1,10.0,10.0,5.0
41089549,2,1.0,15.0,30.0,10.0
41089565,1,0.2,20.0,20.0,15.0
41089568,1,0.2,20.0,20.0,15.0
41089574,1,1.5,15.0,22.0,35.0
41089592,1,0.8,18.5,28.6,0.0
41089597,1,0.35,18.0,27.0,9.0
41089597,1,0.3,18.0,27.0,9.0
41089597,1,0.35,18.0,27.0,9.0
41089597,1,0.25,18.0,27.0,9.0
41089612,1,0.6,14.0,16.0,12.0
41089634,1,0.1,150.0,150.0,150.0
41089640,2,0.2,25.0,25.0,5.0
41089640,2,0.2,25.0,25.0,5.0
41089640,4,0.2,25.0,25.0,5.0
41089640,2,0.3,25.0,25.0,5.0
41089640,4,0.3,25.0,25.0,5.0
41089640,2,0.2,25.0,25.0,5.0
41089640,2,0.3,25.0,25.0,5.0
41089640,3,0.3,25.0,25.0,5.0
41089640,4,0.3,25.0,25.0,5.0
41089640,1,0.3,25.0,25.0,5.0
41089640,2,0.2,25.0,25.0,5.0
41089640,1,0.3,25.0,25.0,5.0
41089640,2,0.3,25.0,25.0,5.0
41089640,1,0.3,25.0,25.0,5.0
41089640,3,0.3,25.0,25.0,5.0
41089647,1,0.5,20.0,45.0,5.0
41089647,1,0.5,20.0,45.0,5.0
41089647,1,0.5,20.0,45.0,5.0
41089647,1,0.5,20.0,45.0,5.0
41089649,1,0.2,20.0,20.0,15.0
41089655,1,2.0,31.0,56.0,34.0
41089659,1,0.4,15.0,30.0,4.0
41089666,1,5.0,25.0,15.0,62.0
41089698,1,1.0,30.0,30.0,20.0
41089722,1,0.01,11.0,16.0,2.0
41089723,9,0.1,11.0,16.0,11.0
41089723,1,0.1,11.0,16.0,11.0
41089734,1,3.0,50.0,15.0,60.0
41089753,1,0.6,16.0,18.0,9.0
41089765,1,0.2,20.0,20.0,15.0
41089778,1,5.0,66.0,66.0,12.0
41089788,1,0.65,17.0,19.0,19.0
41089789,1,0.8,18.5,28.6,0.0
41089807,1,0.001,22.0,15.0,22.0
41089821,1,0.1,1.0,1.0,1.0
41089862,1,1.0,40.0,60.0,7.5
41089880,2,300.0,22.0,33.0,10.0
41089888,1,0.5,20.0,20.0,10.0
41089889,1,0.0,45.0,50.0,10.0
41089895,10,0.08,1.0,4.0,1.0
41089895,1,0.3,8.0,12.0,12.0
41089895,1,0.8,5.0,5.0,5.0
41089903,1,27.0,30.0,80.0,30.0
41089907,1,0.2,4.0,4.0,4.0
41089907,1,0.2,4.0,4.0,17.0
41089907,1,0.2,4.0,4.0,17.0
41089927,1,0.2,4.0,1.0,9.0
41089927,1,0.1,5.0,1.0,9.0
41089927,1,0.1,1.0,1.0,9.0
41089927,1,0.1,2.0,1.0,8.0
41089928,1,2.0,18.5,34.5,38.5
41089929,1,0.3,10.0,15.0,5.0
41089983,1,1.8,30.0,20.0,40.0
41090034,1,0.001,10.0,10.0,10.0
41090050,1,0.35,5.0,2.0,20.0
41090066,1,1.0,15.0,30.0,23.0
41090066,1,1.0,17.0,30.0,12.0
41090066,1,1.0,20.0,30.0,12.0
41090079,1,0.001,6.0,7.0,0.01
41090079,1,0.001,5.0,7.0,0.1
41090079,1,0.001,5.0,7.0,0.1
41090079,1,0.001,5.0,7.0,0.1
41090079,1,0.001,6.0,11.0,0.01
41090079,1,0.001,6.0,11.0,0.01
41090079,1,0.001,6.0,11.0,0.01
41090079,2,0.001,6.0,11.0,0.01
41090079,1,0.001,6.0,11.0,0.01
41090079,1,0.001,6.0,11.0,0.01
41090079,1,0.001,6.0,11.0,0.01
41090079,1,0.001,6.0,11.0,0.01
41090079,1,0.001,6.0,11.0,0.01
41090079,1,0.001,6.0,11.0,0.01
41090079,1,0.001,5.0,7.0,0.1
41090079,1,0.001,6.0,11.0,0.01
41090079,1,0.001,6.0,11.0,0.01
41090079,1,0.001,5.0,7.0,0.1
41090079,1,0.001,6.0,11.0,0.01
41090079,1,0.001,5.0,7.0,0.1
41090079,1,0.001,6.0,11.0,0.01
41090079,1,0.001,5.0,7.0,0.1
41090083,1,0.512,14.0,21.0,3.0
41090086,1,0.3,30.0,30.0,5.0
41090086,1,0.3,30.0,30.0,5.0
41090106,2,0.07,3.0,10.0,3.0
41090116,1,1.0,28.0,31.0,10.0
41090119,20,0.01,7.4,16.5,0.1
41090119,10,0.01,15.4,16.1,0.1
41090119,10,0.01,16.5,16.1,0.1
41090119,1,0.05,50.0,59.0,0.1
41090119,1,50.0,30.0,20.0,0.01
41090119,1,50.0,30.0,20.0,0.01
41090131,1,0.15,18.0,26.0,9.0
41090145,1,0.8,18.5,28.6,0.0
41090158,1,0.03,11.0,16.0,7.0
41090158,1,0.03,11.0,16.0,7.0
